adsh,tag,version,coreg,ddate,qtrs,uom,value,footnote,fs_year,fs_quarter
0001104659-11-061563,StandardProductWarrantyAccrualWarrantiesIssued,us-gaap/2011,,20100930,1,USD,4748000.0,,2011,4
0001104659-11-061563,StandardProductWarrantyAccrualWarrantiesIssued,us-gaap/2011,,20100930,2,USD,10077000.0,,2011,4
0001104659-11-061563,StandardProductWarrantyAccrualWarrantiesIssued,us-gaap/2011,,20110930,2,USD,9412000.0,,2011,4
0001104659-11-061563,StandardProductWarrantyAccrualWarrantiesIssued,us-gaap/2011,,20110930,1,USD,4991000.0,,2011,4
0001104659-11-061563,StockholdersEquity,us-gaap/2011,,20100930,0,USD,1090081000.0,,2011,4
0001104659-11-061563,StockholdersEquity,us-gaap/2011,,20110930,0,USD,1149339000.0,,2011,4
0001104659-11-061563,StockholdersEquity,us-gaap/2011,,20100331,0,USD,999715000.0,,2011,4
0001104659-11-061563,StockholdersEquity,us-gaap/2011,,20110331,0,USD,1205001000.0,,2011,4
0001104659-11-061563,StockIssuedDuringPeriodSharesStockOptionsExercised,us-gaap/2011,,20100930,1,shares,475000.0,,2011,4
0001104659-11-061563,StockIssuedDuringPeriodSharesStockOptionsExercised,us-gaap/2011,,20110930,2,shares,285000.0,,2011,4
0001104659-11-061563,StockIssuedDuringPeriodSharesStockOptionsExercised,us-gaap/2011,,20110930,1,shares,211000.0,,2011,4
0001104659-11-061563,StockIssuedDuringPeriodSharesStockOptionsExercised,us-gaap/2011,,20100930,2,shares,1008000.0,,2011,4
0001104659-11-061563,StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,us-gaap/2011,,20100930,2,USD,-223000.0,,2011,4
0001104659-11-061563,StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,us-gaap/2011,,20110930,2,USD,-185000.0,,2011,4
0001104659-11-061563,StockRepurchasedDuringPeriodShares,us-gaap/2011,,20110930,2,shares,7609000.0,,2011,4
0001104659-11-061563,StockRepurchasedDuringPeriodShares,us-gaap/2011,,20110930,1,shares,7609000.0,,2011,4
0001104659-11-061563,StockRepurchasedDuringPeriodValue,us-gaap/2011,,20110930,1,USD,73134000.0,,2011,4
0001104659-11-061563,StockRepurchasedDuringPeriodValue,us-gaap/2011,,20110930,2,USD,73134000.0,,2011,4
0001104659-11-061563,TradingSecurities,us-gaap/2011,,20110930,0,USD,13167000.0,,2011,4
0001104659-11-061563,TradingSecurities,us-gaap/2011,,20110331,0,USD,13113000.0,,2011,4
0001104659-11-061563,TreasuryStockShares,us-gaap/2011,,20110930,0,shares,18711000.0,,2011,4
0001104659-11-061563,TreasuryStockShares,us-gaap/2011,,20110331,0,shares,12433000.0,,2011,4
0001104659-11-061563,TreasuryStockValue,us-gaap/2011,,20110331,0,USD,264019000.0,,2011,4
0001104659-11-061563,TreasuryStockValue,us-gaap/2011,,20110930,0,USD,300341000.0,,2011,4
0001104659-11-061563,TreasuryStockValueAcquiredCostMethod,us-gaap/2011,,20110930,2,USD,73134000.0,,2011,4
0001104659-11-061563,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,us-gaap/2011,,20110930,0,USD,8300000.0,,2011,4
0001104659-11-061563,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,us-gaap/2011,,20110331,0,USD,8000000.0,,2011,4
0001104659-11-061563,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,us-gaap/2011,,20110930,0,USD,116600000.0,,2011,4
0001104659-11-061563,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,us-gaap/2011,,20110331,0,USD,118200000.0,,2011,4
0001104659-11-061563,WeightedAverageNumberDilutedSharesOutstandingAdjustment,us-gaap/2011,,20100930,1,shares,1599000.0,,2011,4
0001104659-11-061563,WeightedAverageNumberDilutedSharesOutstandingAdjustment,us-gaap/2011,,20100930,2,shares,1667000.0,,2011,4
0001104659-11-061563,WeightedAverageNumberDilutedSharesOutstandingAdjustment,us-gaap/2011,,20110930,1,shares,399000.0,,2011,4
0001104659-11-061563,WeightedAverageNumberOfDilutedSharesOutstanding,us-gaap/2011,,20110930,1,shares,177277000.0,,2011,4
0001104659-11-061563,WeightedAverageNumberOfDilutedSharesOutstanding,us-gaap/2011,,20100930,2,shares,177588000.0,,2011,4
0001104659-11-061563,WeightedAverageNumberOfDilutedSharesOutstanding,us-gaap/2011,,20110930,2,shares,178111000.0,,2011,4
0001104659-11-061563,WeightedAverageNumberOfDilutedSharesOutstanding,us-gaap/2011,,20100930,1,shares,177958000.0,,2011,4
0001104659-11-061563,WeightedAverageNumberOfSharesOutstandingBasic,us-gaap/2011,,20100930,1,shares,176359000.0,,2011,4
0001104659-11-061563,WeightedAverageNumberOfSharesOutstandingBasic,us-gaap/2011,,20100930,2,shares,175921000.0,,2011,4
0001104659-11-061563,WeightedAverageNumberOfSharesOutstandingBasic,us-gaap/2011,,20110930,2,shares,178111000.0,,2011,4
0001104659-11-061563,WeightedAverageNumberOfSharesOutstandingBasic,us-gaap/2011,,20110930,1,shares,176878000.0,,2011,4
0001104659-11-061563,SharesConditionallyAuthorized,0001104659-11-061563,,20110331,0,shares,50000000.0,,2011,4
0001104659-11-061563,SharesConditionallyAuthorized,0001104659-11-061563,,20110930,0,shares,50000000.0,,2011,4
0001104659-11-061563,SharesIssuedForDirectorServicesValue,0001104659-11-061563,,20110930,2,USD,-201000.0,,2011,4
0001104659-11-061563,SharesIssuedForDirectorServicesValue,0001104659-11-061563,,20100930,2,USD,-191000.0,,2011,4
0001104659-11-061563,StockIssuedDuringPeriodValueOptionExercisesAndPurchaseRights,0001104659-11-061563,,20110930,2,USD,9781000.0,,2011,4
0001104659-11-061563,StockIssuedDuringPeriodValueOptionExercisesAndPurchaseRights,0001104659-11-061563,,20100930,2,USD,16570000.0,,2011,4
0001104659-11-061563,ValuationAllowancesAndReservesChargedToCostOfGoodsSoldForProduct,0001104659-11-061563,,20110930,2,USD,34074000.0,,2011,4
0001104659-11-061563,ValuationAllowancesAndReservesChargedToCostOfGoodsSoldForProduct,0001104659-11-061563,,20110630,1,USD,34100000.0,,2011,4
0001104659-11-061563,AccruedFreightAndDutyCurrent,0001104659-11-061563,,20110930,0,USD,11769000.0,,2011,4
0001104659-11-061563,AccruedFreightAndDutyCurrent,0001104659-11-061563,,20110331,0,USD,12497000.0,,2011,4
0001104659-11-061563,AllowanceForReturns,0001104659-11-061563,,20110331,0,USD,29666000.0,,2011,4
0001104659-11-061563,AllowanceForReturns,0001104659-11-061563,,20110930,0,USD,26328000.0,,2011,4
0001104659-11-061563,AvailableForSaleSecuritiesParValue,0001104659-11-061563,,20110930,2,USD,47500000.0,,2011,4
0001104659-11-061563,CooperativeMarketingArrangements,0001104659-11-061563,,20110930,0,USD,27249000.0,,2011,4
0001104659-11-061563,CooperativeMarketingArrangements,0001104659-11-061563,,20110331,0,USD,28669000.0,,2011,4
0001104659-11-061563,CustomerIncentivePrograms,0001104659-11-061563,,20110331,0,USD,52358000.0,,2011,4
0001104659-11-061563,CustomerIncentivePrograms,0001104659-11-061563,,20110930,0,USD,48352000.0,,2011,4
0001104659-11-061563,DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeLossPensionLiabilityTaxAmount,0001104659-11-061563,,20110331,0,USD,759000.0,,2011,4
0001104659-11-061563,DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeLossPensionLiabilityTaxAmount,0001104659-11-061563,,20110930,0,USD,759000.0,,2011,4
0001104659-11-061563,DefinedBenefitPlanAmortizationOfTransitionObligationsAssetsAndNetPriorServiceCostCredit,0001104659-11-061563,,20100930,1,USD,36000.0,,2011,4
0001104659-11-061563,DefinedBenefitPlanAmortizationOfTransitionObligationsAssetsAndNetPriorServiceCostCredit,0001104659-11-061563,,20100930,2,USD,73000.0,,2011,4
0001104659-11-061563,DefinedBenefitPlanAmortizationOfTransitionObligationsAssetsAndNetPriorServiceCostCredit,0001104659-11-061563,,20110930,1,USD,39000.0,,2011,4
0001104659-11-061563,DefinedBenefitPlanAmortizationOfTransitionObligationsAssetsAndNetPriorServiceCostCredit,0001104659-11-061563,,20110930,2,USD,79000.0,,2011,4
0001104659-11-061563,DepositsAndOther,0001104659-11-061563,,20110331,0,USD,10200000.0,,2011,4
0001104659-11-061563,DepositsAndOther,0001104659-11-061563,,20110930,0,USD,8450000.0,,2011,4
0001104659-11-061563,DerivativeInstrumentGainLossRecognizedInIncomeExcludingAmountReclassifiedFromAccumulatedOCINet,0001104659-11-061563,,20110930,2,USD,-684000.0,,2011,4
0001104659-11-061563,DerivativeInstrumentGainLossRecognizedInIncomeExcludingAmountReclassifiedFromAccumulatedOCINet,0001104659-11-061563,,20110930,1,USD,-318000.0,,2011,4
0001104659-11-061563,EstimatedFairValueOfAuctionRateSecuritiesExperiencedEventOfDefault,0001104659-11-061563,,20110930,0,USD,900000.0,,2011,4
0001104659-11-061563,FutureAmortizationExpenseAfterThirdFullFiscalYear,0001104659-11-061563,,20110930,2,USD,1700000.0,,2011,4
0001104659-11-061563,FutureAmortizationExpenseFirstFullFiscalYear,0001104659-11-061563,,20110930,2,USD,24400000.0,,2011,4
0001104659-11-061563,FutureAmortizationExpenseSecondFullFiscalYear,0001104659-11-061563,,20110930,2,USD,18200000.0,,2011,4
0001104659-11-061563,FutureAmortizationExpenseThirdFullFiscalYear,0001104659-11-061563,,20110930,2,USD,9100000.0,,2011,4
0001104659-11-061563,IncomeTaxAndValueAddedTaxReceivable,0001104659-11-061563,,20110331,0,USD,17810000.0,,2011,4
0001104659-11-061563,IncomeTaxAndValueAddedTaxReceivable,0001104659-11-061563,,20110930,0,USD,19792000.0,,2011,4
0001104659-11-061563,IncomeTaxBenefitExpirationOfStatueOfLimitationsAndClosureOfAudits,0001104659-11-061563,,20100930,2,USD,7200000.0,,2011,4
0001104659-11-061563,InventoryValuationLiabilitiesForProduct,0001104659-11-061563,,20110930,0,USD,5300000.0,,2011,4
0001104659-11-061563,InventoryValuationReservesForProduct,0001104659-11-061563,,20110930,0,USD,19500000.0,,2011,4
0001104659-11-061563,NumberOfAuctionRateSecuritiesExperiencedEventOfDefault,0001104659-11-061563,,20110930,2,security,4.0,,2011,4
0001104659-11-061563,NumberOfWeeksInInterimQuarter,0001104659-11-061563,,20110930,2,week,13.0,,2011,4
0001104659-11-061563,ParValueOfAuctionRateSecuritiesExperiencedEventOfDefault,0001104659-11-061563,,20110930,0,USD,32200000.0,,2011,4
0001104659-11-061563,PricingPrograms,0001104659-11-061563,,20110331,0,USD,62258000.0,,2011,4
0001104659-11-061563,PricingPrograms,0001104659-11-061563,,20110930,0,USD,64643000.0,,2011,4
0001104659-11-061563,PropertyPlantAndEquipmentGrossBeforeNonDepreciableItems,0001104659-11-061563,,20110331,0,USD,335611000.0,,2011,4
0001104659-11-061563,PropertyPlantAndEquipmentGrossBeforeNonDepreciableItems,0001104659-11-061563,,20110930,0,USD,345291000.0,,2011,4
0001104659-11-061563,PropertyPlantAndEquipmentNetBeforeNonDepreciableItems,0001104659-11-061563,,20110930,0,USD,69272000.0,,2011,4
0001104659-11-061563,PropertyPlantAndEquipmentNetBeforeNonDepreciableItems,0001104659-11-061563,,20110331,0,USD,75328000.0,,2011,4
0001104659-11-061563,ReportingSegmentsNumber,0001104659-11-061563,,20110930,2,Segment,2.0,,2011,4
0001104659-11-061563,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExerciseInPeriodWeightedAverageExercisePrice,0001104659-11-061563,,20100930,1,USD,9.0,,2011,4
0001104659-11-061563,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExerciseInPeriodWeightedAverageExercisePrice,0001104659-11-061563,,20110930,1,USD,8.0,,2011,4
0001104659-11-061563,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExerciseInPeriodWeightedAverageExercisePrice,0001104659-11-061563,,20100930,2,USD,9.0,,2011,4
0001104659-11-061563,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExerciseInPeriodWeightedAverageExercisePrice,0001104659-11-061563,,20110930,2,USD,8.0,,2011,4
0001104659-11-061563,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantedInPeriodWeightedAverageExercisePrice,0001104659-11-061563,,20100930,1,USD,15.0,,2011,4
0001104659-11-061563,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantedInPeriodWeightedAverageExercisePrice,0001104659-11-061563,,20100930,2,USD,15.0,,2011,4
0001104659-11-061563,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedOutstandingTotalFairValue,0001104659-11-061563,,20110930,2,USD,72400000.0,,2011,4
0001104659-11-061563,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedOutstandingTotalFairValue,0001104659-11-061563,,20100930,2,USD,72900000.0,,2011,4
0001104659-11-061563,UnrecognizedTaxBenefitsAndRelatedAccruedInterestAndPenalties,0001104659-11-061563,,20110930,0,USD,136900000.0,,2011,4
0001104659-11-061563,UnrecognizedTaxBenefitsAndRelatedAccruedInterestAndPenalties,0001104659-11-061563,,20110331,0,USD,138100000.0,,2011,4
0001104659-11-061563,WriteOffsNetOfRecoveries,0001104659-11-061563,,20100930,1,USD,1621000.0,,2011,4
0001104659-11-061563,WriteOffsNetOfRecoveries,0001104659-11-061563,,20110930,1,USD,665000.0,,2011,4
0001104659-11-061563,WriteOffsNetOfRecoveries,0001104659-11-061563,,20110630,1,USD,-351000.0,,2011,4
0001104659-11-061563,WriteOffsNetOfRecoveries,0001104659-11-061563,,20100630,1,USD,597000.0,,2011,4
0001193125-11-241116,AccountsPayableCurrent,us-gaap/2011,,20110331,0,USD,298160000.0,,2011,3
0001193125-11-241116,AccountsPayableCurrent,us-gaap/2011,,20110630,0,USD,328305000.0,,2011,3
0001193125-11-241116,AccountsReceivableGrossCurrent,us-gaap/2011,,20110331,0,USD,435331000.0,,2011,3
0001193125-11-241116,AccountsReceivableGrossCurrent,us-gaap/2011,,20110630,0,USD,402959000.0,,2011,3
0001193125-11-241116,AccountsReceivableNetCurrent,us-gaap/2011,,20110331,0,USD,258294000.0,,2011,3
0001193125-11-241116,AccountsReceivableNetCurrent,us-gaap/2011,,20110630,0,USD,241456000.0,,2011,3
0001193125-11-241116,AccruedIncomeTaxesCurrent,us-gaap/2011,,20110331,0,USD,2569000.0,,2011,3
0001193125-11-241116,AccruedIncomeTaxesCurrent,us-gaap/2011,,20110630,0,USD,7157000.0,,2011,3
0001193125-11-241116,AccruedIncomeTaxesNoncurrent,us-gaap/2011,,20110331,0,USD,131968000.0,,2011,3
0001193125-11-241116,AccruedIncomeTaxesNoncurrent,us-gaap/2011,,20110630,0,USD,131672000.0,,2011,3
0001193125-11-241116,AccruedLiabilitiesCurrent,us-gaap/2011,,20110331,0,USD,172560000.0,,2011,3
0001193125-11-241116,AccruedLiabilitiesCurrent,us-gaap/2011,,20110630,0,USD,189374000.0,,2011,3
0001193125-11-241116,AccruedMarketingCostsCurrent,us-gaap/2011,,20110331,0,USD,32599000.0,,2011,3
0001193125-11-241116,AccruedMarketingCostsCurrent,us-gaap/2011,,20110630,0,USD,29150000.0,,2011,3
0001193125-11-241116,AccruedRoyaltiesCurrentAndNoncurrent,us-gaap/2011,,20110331,0,USD,5144000.0,,2011,3
0001193125-11-241116,AccruedRoyaltiesCurrentAndNoncurrent,us-gaap/2011,,20110630,0,USD,5043000.0,,2011,3
0001193125-11-241116,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,us-gaap/2011,,20110331,0,USD,260283000.0,,2011,3
0001193125-11-241116,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,us-gaap/2011,,20110630,0,USD,275806000.0,,2011,3
0001193125-11-241116,AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,us-gaap/2011,,20110331,0,USD,1168000.0,,2011,3
0001193125-11-241116,AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,us-gaap/2011,,20110630,0,USD,1168000.0,,2011,3
0001193125-11-241116,AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,us-gaap/2011,,20110331,0,USD,-2972000.0,,2011,3
0001193125-11-241116,AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,us-gaap/2011,,20110630,0,USD,-2290000.0,,2011,3
0001193125-11-241116,AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,us-gaap/2011,,20110331,0,USD,18073000.0,,2011,3
0001193125-11-241116,AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,us-gaap/2011,,20110630,0,USD,19174000.0,,2011,3
0001193125-11-241116,AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,us-gaap/2011,,20110331,0,USD,-58641000.0,,2011,3
0001193125-11-241116,AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,us-gaap/2011,,20110630,0,USD,-57311000.0,,2011,3
0001193125-11-241116,AccumulatedOtherComprehensiveIncomeLossNetOfTax,us-gaap/2011,,20110331,0,USD,-78518000.0,,2011,3
0001193125-11-241116,AccumulatedOtherComprehensiveIncomeLossNetOfTax,us-gaap/2011,,20110630,0,USD,-77607000.0,,2011,3
0001193125-11-241116,AdditionalPaidInCapitalCommonStock,us-gaap/2011,,20110630,0,USD,6952000.0,,2011,3
0001193125-11-241116,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,us-gaap/2011,,20100630,1,USD,8431000.0,,2011,3
0001193125-11-241116,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,us-gaap/2011,,20110630,1,USD,9588000.0,,2011,3
0001193125-11-241116,AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,us-gaap/2011,,20100630,1,USD,-212000.0,,2011,3
0001193125-11-241116,AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,us-gaap/2011,,20110630,1,USD,4000.0,,2011,3
0001193125-11-241116,AllocatedShareBasedCompensationExpense,us-gaap/2011,,20100630,1,USD,8462000.0,,2011,3
0001193125-11-241116,AllocatedShareBasedCompensationExpense,us-gaap/2011,,20110630,1,USD,9715000.0,,2011,3
0001193125-11-241116,AllocatedShareBasedCompensationExpenseNetOfTax,us-gaap/2011,,20100630,1,USD,6567000.0,,2011,3
0001193125-11-241116,AllocatedShareBasedCompensationExpenseNetOfTax,us-gaap/2011,,20110630,1,USD,7326000.0,,2011,3
0001193125-11-241116,AllowanceForDoubtfulAccountsReceivableCurrent,us-gaap/2011,,20100331,0,USD,5870000.0,,2011,3
0001193125-11-241116,AllowanceForDoubtfulAccountsReceivableCurrent,us-gaap/2011,,20100630,0,USD,5695000.0,,2011,3
0001193125-11-241116,AllowanceForDoubtfulAccountsReceivableCurrent,us-gaap/2011,,20110331,0,USD,4086000.0,,2011,3
0001193125-11-241116,AllowanceForDoubtfulAccountsReceivableCurrent,us-gaap/2011,,20110630,0,USD,4036000.0,,2011,3
0001193125-11-241116,AmortizationOfIntangibleAssets,us-gaap/2011,,20100630,1,USD,6911000.0,,2011,3
0001193125-11-241116,AmortizationOfIntangibleAssets,us-gaap/2011,,20110630,1,USD,6630000.0,,2011,3
0001193125-11-241116,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,us-gaap/2011,,20100630,1,shares,12991196.0,,2011,3
0001193125-11-241116,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,us-gaap/2011,,20110630,1,shares,15939015.0,,2011,3
0001193125-11-241116,AssetRetirementObligation,us-gaap/2011,,20100331,0,USD,1374000.0,,2011,3
0001193125-11-241116,AssetRetirementObligation,us-gaap/2011,,20100630,0,USD,1285000.0,,2011,3
0001193125-11-241116,AssetRetirementObligation,us-gaap/2011,,20110331,0,USD,1636000.0,,2011,3
0001193125-11-241116,AssetRetirementObligation,us-gaap/2011,,20110630,0,USD,1670000.0,,2011,3
0001193125-11-241116,AssetRetirementObligationAccretionExpense,us-gaap/2011,,20100630,1,USD,16000.0,,2011,3
0001193125-11-241116,AssetRetirementObligationAccretionExpense,us-gaap/2011,,20110630,1,USD,19000.0,,2011,3
0001193125-11-241116,AssetRetirementObligationForeignCurrencyTranslation,us-gaap/2011,,20100630,1,USD,-33000.0,,2011,3
0001193125-11-241116,AssetRetirementObligationForeignCurrencyTranslation,us-gaap/2011,,20110630,1,USD,32000.0,,2011,3
0001193125-11-241116,AssetRetirementObligationLiabilitiesIncurred,us-gaap/2011,,20100630,1,USD,45000.0,,2011,3
0001193125-11-241116,AssetRetirementObligationLiabilitiesIncurred,us-gaap/2011,,20110630,1,USD,0.0,,2011,3
0001193125-11-241116,AssetRetirementObligationLiabilitiesSettled,us-gaap/2011,,20100630,1,USD,117000.0,,2011,3
0001193125-11-241116,AssetRetirementObligationLiabilitiesSettled,us-gaap/2011,,20110630,1,USD,17000.0,,2011,3
0001193125-11-241116,Assets,us-gaap/2011,,20110331,0,USD,1861556000.0,,2011,3
0001193125-11-241116,Assets,us-gaap/2011,,20110630,0,USD,1893077000.0,,2011,3
0001193125-11-241116,AssetsCurrent,us-gaap/2011,,20110331,0,USD,1076386000.0,,2011,3
0001193125-11-241116,AssetsCurrent,us-gaap/2011,,20110630,0,USD,1125488000.0,,2011,3
0001193125-11-241116,AuctionMarketPreferredSecuritiesStockSeriesRateSettingInterval,us-gaap/2011,,20110630,1,pure,28.0,,2011,3
0001193125-11-241116,AvailableForSaleSecuritiesFairValueDisclosure,us-gaap/2011,,20110331,0,USD,1700000.0,,2011,3
0001193125-11-241116,BuildingsAndImprovementsGross,us-gaap/2011,,20110331,0,USD,52681000.0,,2011,3
0001193125-11-241116,BuildingsAndImprovementsGross,us-gaap/2011,,20110630,0,USD,54254000.0,,2011,3
0001193125-11-241116,CapitalizedComputerSoftwareGross,us-gaap/2011,,20110331,0,USD,85338000.0,,2011,3
0001193125-11-241116,CapitalizedComputerSoftwareGross,us-gaap/2011,,20110630,0,USD,86221000.0,,2011,3
0001193125-11-241116,CashAndCashEquivalentsAtCarryingValue,us-gaap/2011,,20100331,0,USD,319944000.0,,2011,3
0001193125-11-241116,CashAndCashEquivalentsAtCarryingValue,us-gaap/2011,,20100630,0,USD,317315000.0,,2011,3
0001193125-11-241116,CashAndCashEquivalentsAtCarryingValue,us-gaap/2011,,20110331,0,USD,477931000.0,,2011,3
0001193125-11-241116,CashAndCashEquivalentsAtCarryingValue,us-gaap/2011,,20110630,0,USD,476367000.0,,2011,3
0001193125-11-241116,CashAndCashEquivalentsPeriodIncreaseDecrease,us-gaap/2011,,20100630,1,USD,-2629000.0,,2011,3
0001193125-11-241116,CashAndCashEquivalentsPeriodIncreaseDecrease,us-gaap/2011,,20110630,1,USD,-1564000.0,,2011,3
0001193125-11-241116,CommitmentsAndContingencies,us-gaap/2011,,20110331,0,USD,,,2011,3
0001193125-11-241116,CommitmentsAndContingencies,us-gaap/2011,,20110630,0,USD,,,2011,3
0001193125-11-241116,CommonStockParOrStatedValuePerShare,us-gaap/2011,,20110331,0,CHF,0.25,,2011,3
0001193125-11-241116,CommonStockParOrStatedValuePerShare,us-gaap/2011,,20110630,0,CHF,0.25,,2011,3
0001193125-11-241116,CommonStockSharesAuthorized,us-gaap/2011,,20110331,0,shares,191606000.0,,2011,3
0001193125-11-241116,CommonStockSharesAuthorized,us-gaap/2011,,20110630,0,shares,191606000.0,,2011,3
0001193125-11-241116,CommonStockSharesIssued,us-gaap/2011,,20110331,0,shares,191606000.0,,2011,3
0001193125-11-241116,CommonStockSharesIssued,us-gaap/2011,,20110630,0,shares,191606000.0,,2011,3
0001193125-11-241116,CommonStockValue,us-gaap/2011,,20110331,0,USD,33370000.0,,2011,3
0001193125-11-241116,CommonStockValue,us-gaap/2011,,20110630,0,USD,33370000.0,,2011,3
0001193125-11-241116,ComprehensiveIncomeNetOfTax,us-gaap/2011,,20100630,1,USD,14414000.0,,2011,3
0001193125-11-241116,ComprehensiveIncomeNetOfTax,us-gaap/2011,,20110630,1,USD,-28695000.0,,2011,3
0001193125-11-241116,ConstructionInProgressGross,us-gaap/2011,,20110331,0,USD,5974000.0,,2011,3
0001193125-11-241116,ConstructionInProgressGross,us-gaap/2011,,20110630,0,USD,7322000.0,,2011,3
0001193125-11-241116,CostOfGoodsAndServicesSold,us-gaap/2011,,20100630,1,USD,310301000.0,,2011,3
0001193125-11-241116,CostOfGoodsAndServicesSold,us-gaap/2011,,20110630,1,USD,354834000.0,,2011,3
0001193125-11-241116,DeferredCompensationLiabilityClassifiedNoncurrent,us-gaap/2011,,20110331,0,USD,13076000.0,,2011,3
0001193125-11-241116,DeferredCompensationLiabilityClassifiedNoncurrent,us-gaap/2011,,20110630,0,USD,13837000.0,,2011,3
0001193125-11-241116,DeferredIncomeTaxExpenseBenefit,us-gaap/2011,,20100630,1,USD,-292000.0,,2011,3
0001193125-11-241116,DeferredIncomeTaxExpenseBenefit,us-gaap/2011,,20110630,1,USD,-13701000.0,,2011,3
0001193125-11-241116,DeferredRevenue,us-gaap/2011,,20110331,0,USD,15859000.0,,2011,3
0001193125-11-241116,DeferredRevenue,us-gaap/2011,,20110630,0,USD,16771000.0,,2011,3
0001193125-11-241116,DeferredTaxAssetsNetCurrent,us-gaap/2011,,20110331,0,USD,27018000.0,,2011,3
0001193125-11-241116,DeferredTaxAssetsNetCurrent,us-gaap/2011,,20110630,0,USD,51812000.0,,2011,3
0001193125-11-241116,DeferredTaxAssetsNetNoncurrent,us-gaap/2011,,20110331,0,USD,55897000.0,,2011,3
0001193125-11-241116,DeferredTaxAssetsNetNoncurrent,us-gaap/2011,,20110630,0,USD,45997000.0,,2011,3
0001193125-11-241116,DefinedBenefitPensionPlanLiabilitiesNoncurrent,us-gaap/2011,,20110331,0,USD,26645000.0,,2011,3
0001193125-11-241116,DefinedBenefitPensionPlanLiabilitiesNoncurrent,us-gaap/2011,,20110630,0,USD,28068000.0,,2011,3
0001193125-11-241116,DefinedBenefitPlanActuarialNetGainsLosses,us-gaap/2011,,20100630,1,USD,87000.0,,2011,3
0001193125-11-241116,DefinedBenefitPlanActuarialNetGainsLosses,us-gaap/2011,,20110630,1,USD,100000.0,,2011,3
0001193125-11-241116,DefinedBenefitPlanAmortizationOfNetPriorServiceCostCredit,us-gaap/2011,,20100630,1,USD,-36000.0,,2011,3
0001193125-11-241116,DefinedBenefitPlanAmortizationOfNetPriorServiceCostCredit,us-gaap/2011,,20110630,1,USD,-39000.0,,2011,3
0001193125-11-241116,DefinedBenefitPlanAmortizationOfTransitionObligationsAssets,us-gaap/2011,,20100630,1,USD,1000.0,,2011,3
0001193125-11-241116,DefinedBenefitPlanAmortizationOfTransitionObligationsAssets,us-gaap/2011,,20110630,1,USD,1000.0,,2011,3
0001193125-11-241116,DefinedBenefitPlanExpectedReturnOnPlanAssets,us-gaap/2011,,20100630,1,USD,415000.0,,2011,3
0001193125-11-241116,DefinedBenefitPlanExpectedReturnOnPlanAssets,us-gaap/2011,,20110630,1,USD,418000.0,,2011,3
0001193125-11-241116,DefinedBenefitPlanInterestCost,us-gaap/2011,,20100630,1,USD,402000.0,,2011,3
0001193125-11-241116,DefinedBenefitPlanInterestCost,us-gaap/2011,,20110630,1,USD,505000.0,,2011,3
0001193125-11-241116,DefinedBenefitPlanNetPeriodicBenefitCost,us-gaap/2011,,20100630,1,USD,1130000.0,,2011,3
